goal_bonus,heading_rad,heading_deg,lambda_mean,lambda_std,lambda_median,cos_theta_mean,cos_theta_std,cos_theta_median,success_rate,mean_ep_reward
50.0,-2.1895948797747042,-125.45454545454545,37.09003448486328,175.2789306640625,8.692547798156738,0.0490274652838707,0.7137381434440613,0.08267916738986969,1.0,8.849048719125308
50.0,-2.126128361520365,-121.81818181818183,36.95395278930664,140.25437927246094,8.401512145996094,0.03953146934509277,0.7166608572006226,0.06272362172603607,1.0,8.849048719125308
50.0,-2.0626618432660258,-118.18181818181817,43.599266052246094,314.783935546875,8.448392868041992,0.03268145024776459,0.7176176905632019,0.05161503329873085,1.0,8.849048719125308
50.0,-1.9991953250116865,-114.54545454545455,37.86859893798828,258.15887451171875,8.504680633544922,0.0001347707147942856,0.7121918797492981,-0.010104210115969181,1.0,8.849048719125308
50.0,-1.9357288067573473,-110.9090909090909,31.598703384399414,165.52215576171875,8.923564910888672,-0.025378575548529625,0.7091773152351379,-0.0537484809756279,1.0,8.849048719125308
50.0,-1.872262288503008,-107.27272727272727,24.28832244873047,90.89547729492188,9.556640625,-0.006658437196165323,0.7134779691696167,-0.00891035608947277,1.0,8.849048719125308
50.0,-1.8087957702486688,-103.63636363636364,21.45358657836914,90.65331268310547,9.119892120361328,0.015488725155591965,0.713383138179779,0.0236541498452425,1.0,8.849048719125308
50.0,-1.7453292519943295,-100.0,20.26845359802246,98.42093658447266,8.526836395263672,0.01867925561964512,0.7151612639427185,0.02302459254860878,1.0,8.849048719125308
50.0,-1.6818627337399903,-96.36363636363636,18.78812026977539,60.861995697021484,8.639184951782227,0.04944077879190445,0.7136456966400146,0.0964253693819046,1.0,8.849048719125308
50.0,-1.6183962154856508,-92.72727272727272,17.230327606201172,52.95030975341797,8.808099746704102,0.08046317100524902,0.7162773609161377,0.15915070474147797,1.0,8.849048719125308
50.0,-1.5549296972313116,-89.09090909090908,16.65570640563965,50.281639099121094,8.773966789245605,0.0705152228474617,0.7203325033187866,0.1558631807565689,1.0,8.849048719125308
50.0,-1.4914631789769723,-85.45454545454544,17.668441772460938,54.325660705566406,8.741985321044922,0.06261954456567764,0.7117772698402405,0.12106256186962128,1.0,8.849048719125308
50.0,-1.427996660722633,-81.81818181818181,19.725299835205078,95.36612701416016,8.742122650146484,0.048027392476797104,0.7019784450531006,0.102257639169693,1.0,8.849048719125308
50.0,-1.3645301424682938,-78.18181818181817,19.438962936401367,75.9458236694336,8.11033821105957,0.036084696650505066,0.7061122059822083,0.08127962052822113,1.0,8.849048719125308
50.0,-1.3010636242139546,-74.54545454545453,20.008628845214844,82.10210418701172,8.073850631713867,0.053684502840042114,0.7035952210426331,0.09587600082159042,1.0,8.849048719125308
50.0,-1.2375971059596154,-70.9090909090909,22.962369918823242,117.22095489501953,8.38845157623291,0.07448773086071014,0.7034834623336792,0.1295633763074875,1.0,8.849048719125308
50.0,-1.1741305877052761,-67.27272727272727,26.64691925048828,159.2552947998047,8.291620254516602,0.058915700763463974,0.6938428282737732,0.11946754157543182,1.0,8.849048719125308
50.0,-1.1106640694509369,-63.63636363636363,30.72793960571289,184.19085693359375,8.232207298278809,0.05171661078929901,0.6922447681427002,0.09421782195568085,1.0,8.849048719125308
50.0,-1.0471975511965974,-59.999999999999986,33.50764083862305,165.01480102539062,8.784013748168945,0.08946750313043594,0.7007958889007568,0.1714600771665573,1.0,8.849048719125308
50.0,-0.9837310329422584,-56.36363636363636,36.879730224609375,182.22854614257812,8.852764129638672,0.10861089080572128,0.7004150748252869,0.22256314754486084,1.0,8.849048719125308
50.0,-0.9202645146879189,-52.72727272727271,40.87702178955078,427.0792236328125,9.029834747314453,0.11405745148658752,0.7069233059883118,0.20932039618492126,1.0,8.849048719125308
50.0,-0.8567979964335799,-49.090909090909086,42.12350082397461,200.2372283935547,8.960857391357422,0.13990923762321472,0.701107919216156,0.2629074454307556,1.0,8.849048719125308
50.0,-0.7933314781792404,-45.45454545454544,50.4808235168457,274.89202880859375,8.753805160522461,0.13153666257858276,0.7037407755851746,0.26803523302078247,1.0,8.849048719125308
50.0,-0.7298649599249014,-41.81818181818182,60.07736587524414,372.2585144042969,8.62330436706543,0.08147811144590378,0.6995830535888672,0.1630472093820572,1.0,8.849048719125308
50.0,-0.666398441670562,-38.181818181818166,76.62779998779297,500.0478820800781,8.612448692321777,0.03522074222564697,0.705122709274292,0.07683207094669342,1.0,8.849048719125308
50.0,-0.6029319234162229,-34.54545454545455,80.33988189697266,504.0184631347656,8.855988502502441,0.06149875745177269,0.704257607460022,0.12161628156900406,1.0,8.849048719125308
50.0,-0.5394654051618835,-30.909090909090896,81.90851593017578,457.1119384765625,8.888391494750977,0.03743286058306694,0.7063462138175964,0.07767651230096817,1.0,8.849048719125308
50.0,-0.47599888690754444,-27.272727272727273,69.65345764160156,438.1556396484375,8.987897872924805,0.0258699469268322,0.7092093825340271,0.08207879960536957,1.0,8.849048719125308
50.0,-0.412532368653205,-23.636363636363626,62.85069274902344,344.4978942871094,8.707572937011719,0.033299725502729416,0.7078536748886108,0.08944372087717056,1.0,8.849048719125308
50.0,-0.34906585039886595,-20.000000000000004,62.74192428588867,355.26104736328125,8.832233428955078,0.0677187442779541,0.7045337557792664,0.14096206426620483,1.0,8.849048719125308
50.0,-0.2855993321445265,-16.363636363636353,70.23075103759766,583.7238159179688,8.951887130737305,0.09178817272186279,0.6932636499404907,0.18311090767383575,1.0,8.849048719125308
50.0,-0.22213281389018746,-12.727272727272732,57.328887939453125,426.9486999511719,8.976694107055664,0.09938636422157288,0.6960004568099976,0.19185416400432587,1.0,8.849048719125308
50.0,-0.158666295635848,-9.090909090909083,61.6591911315918,553.2765502929688,9.285074234008789,0.07915159314870834,0.7006824016571045,0.17482072114944458,1.0,8.849048719125308
50.0,-0.09519977738150853,-5.454545454545435,52.80274200439453,360.3039245605469,9.406231880187988,0.07996397465467453,0.7091346979141235,0.195686474442482,1.0,8.849048719125308
50.0,-0.03173325912716951,-1.8181818181818115,49.34901428222656,258.9670715332031,9.078187942504883,0.07027628272771835,0.711648166179657,0.1584416627883911,1.0,8.849048719125308
50.0,0.031733259127169955,1.818181818181837,40.69351577758789,193.48072814941406,8.980305671691895,0.07104568183422089,0.7203955054283142,0.1369185745716095,1.0,8.849048719125308
50.0,0.09519977738150898,5.45454545454546,37.57018280029297,124.63480377197266,9.484923362731934,0.06327927857637405,0.7125598788261414,0.12773844599723816,1.0,8.849048719125308
50.0,0.15866629563584844,9.090909090909108,34.547115325927734,95.61688995361328,9.726393699645996,0.08105780184268951,0.7152613401412964,0.1559022068977356,1.0,8.849048719125308
50.0,0.22213281389018746,12.727272727272732,34.63483810424805,141.50282287597656,9.63767147064209,0.0901675745844841,0.7111033797264099,0.17829570174217224,1.0,8.849048719125308
50.0,0.28559933214452693,16.36363636363638,40.2862548828125,139.8920440673828,10.384201049804688,0.10233461856842041,0.699890673160553,0.2053859680891037,1.0,8.849048719125308
50.0,0.34906585039886595,20.000000000000004,42.718101501464844,142.65887451171875,10.578634262084961,0.09780155122280121,0.676213800907135,0.1950167715549469,1.0,8.849048719125308
50.0,0.4125323686532054,23.63636363636365,49.956565856933594,285.2560119628906,10.929181098937988,0.08477148413658142,0.6742896437644958,0.14949074387550354,1.0,8.849048719125308
50.0,0.47599888690754444,27.272727272727273,45.44550323486328,168.84017944335938,11.425314903259277,0.10442613810300827,0.6807268857955933,0.17522840201854706,1.0,8.849048719125308
50.0,0.5394654051618839,30.909090909090924,44.87110137939453,113.92420196533203,11.405698776245117,0.13829143345355988,0.6872373223304749,0.25405070185661316,1.0,8.849048719125308
50.0,0.6029319234162229,34.54545454545455,52.085514068603516,150.69749450683594,11.286229133605957,0.15966719388961792,0.6936509609222412,0.30763107538223267,1.0,8.849048719125308
50.0,0.6663984416705624,38.181818181818194,48.74828338623047,120.97863006591797,10.588275909423828,0.15899433195590973,0.6956033706665039,0.32051461935043335,1.0,8.849048719125308
50.0,0.7298649599249014,41.81818181818182,48.05169677734375,124.47218322753906,10.428215980529785,0.13235343992710114,0.7107194662094116,0.2760108709335327,1.0,8.849048719125308
50.0,0.7933314781792409,45.45454545454547,49.5770149230957,177.32066345214844,9.966419219970703,0.12141021341085434,0.7076523900032043,0.23544780910015106,1.0,8.849048719125308
50.0,0.8567979964335799,49.090909090909086,41.06001663208008,119.46682739257812,8.941064834594727,0.1009497120976448,0.7051763534545898,0.19804909825325012,1.0,8.849048719125308
50.0,0.9202645146879194,52.727272727272734,37.30461502075195,167.3119659423828,8.282584190368652,0.06819234043359756,0.7106948494911194,0.13084325194358826,1.0,8.849048719125308
50.0,0.9837310329422584,56.36363636363636,37.937774658203125,162.18606567382812,7.749789237976074,0.03416426479816437,0.7095709443092346,0.04272588714957237,1.0,8.849048719125308
50.0,1.0471975511965983,60.000000000000036,44.315242767333984,193.62667846679688,7.2782063484191895,0.05394633859395981,0.7058396935462952,0.08811870217323303,1.0,8.849048719125308
50.0,1.1106640694509373,63.636363636363654,42.284122467041016,192.71409606933594,6.816374778747559,0.036853764206171036,0.7016156911849976,0.0392964631319046,1.0,8.849048719125308
50.0,1.1741305877052763,67.27272727272728,37.93880081176758,168.8695526123047,6.674084186553955,0.04157596826553345,0.7016682028770447,0.07415733486413956,1.0,8.849048719125308
50.0,1.2375971059596154,70.9090909090909,35.134334564208984,131.5332794189453,6.839609622955322,0.03866726905107498,0.7067153453826904,0.07959994673728943,1.0,8.849048719125308
50.0,1.3010636242139553,74.54545454545458,35.631378173828125,152.3318328857422,7.4123992919921875,0.07282738387584686,0.7204694747924805,0.16011451184749603,1.0,8.849048719125308
50.0,1.3645301424682943,78.1818181818182,31.32461166381836,136.76487731933594,8.103574752807617,0.10438968241214752,0.7225024700164795,0.23629941046237946,1.0,8.849048719125308
50.0,1.4279966607226333,81.81818181818183,25.295886993408203,75.7657470703125,8.07316780090332,0.0832274928689003,0.7244516015052795,0.21683478355407715,1.0,8.849048719125308
50.0,1.4914631789769723,85.45454545454544,24.718313217163086,69.79473114013672,7.891072750091553,0.09153204411268234,0.7172116637229919,0.1823912113904953,1.0,8.849048719125308
50.0,1.5549296972313122,89.09090909090912,25.482807159423828,85.46841430664062,7.877697467803955,0.07213357090950012,0.7153719663619995,0.14733028411865234,1.0,8.849048719125308
50.0,1.6183962154856513,92.72727272727275,22.887550354003906,64.34182739257812,8.414046287536621,0.08537054061889648,0.7275033593177795,0.19598475098609924,1.0,8.849048719125308
50.0,1.6818627337399903,96.36363636363636,22.96320343017578,62.13671875,8.51502513885498,0.11916056275367737,0.7116036415100098,0.2638233006000519,1.0,8.849048719125308
50.0,1.7453292519943293,99.99999999999999,21.198333740234375,53.18516159057617,7.8306660652160645,0.14763395488262177,0.7093009352684021,0.3108345866203308,1.0,8.849048719125308
50.0,1.8087957702486692,103.63636363636367,20.90519142150879,59.112632751464844,7.796146392822266,0.1477648764848709,0.7076716423034668,0.28737184405326843,1.0,8.849048719125308
50.0,1.8722622885030082,107.27272727272728,21.292831420898438,63.24429702758789,7.443795204162598,0.15043891966342926,0.6945794820785522,0.2883409857749939,1.0,8.849048719125308
50.0,1.9357288067573473,110.9090909090909,28.26515769958496,207.05105590820312,7.620420455932617,0.17718085646629333,0.6866729259490967,0.3344407379627228,1.0,8.849048719125308
50.0,1.9991953250116872,114.54545454545458,28.873796463012695,166.3438262939453,7.397453308105469,0.17965145409107208,0.6831449866294861,0.32866644859313965,1.0,8.849048719125308
50.0,2.062661843266026,118.1818181818182,28.698266983032227,199.33712768554688,7.450860023498535,0.18894833326339722,0.6780747771263123,0.3360937833786011,1.0,8.849048719125308
50.0,2.126128361520365,121.81818181818183,31.345706939697266,205.8046112060547,7.873088359832764,0.1838408261537552,0.6879578232765198,0.3610989451408386,1.0,8.849048719125308
50.0,2.1895948797747042,125.45454545454545,25.422550201416016,116.97799682617188,7.579500198364258,0.1815018206834793,0.6997954249382019,0.36302152276039124,1.0,8.849048719125308
50.0,2.253061398029044,129.09090909090912,21.767208099365234,83.56299591064453,7.378828048706055,0.16077542304992676,0.7034606337547302,0.31330031156539917,1.0,8.849048719125308
50.0,2.316527916283383,132.72727272727275,20.797266006469727,68.10652923583984,7.548287391662598,0.13408692181110382,0.699989914894104,0.23930761218070984,1.0,8.849048719125308
50.0,2.379994434537722,136.36363636363637,23.435407638549805,83.71839141845703,7.570917129516602,0.10954602062702179,0.6914672255516052,0.20482191443443298,1.0,8.849048719125308
50.0,2.443460952792061,140.0,24.15083122253418,132.09942626953125,7.299943447113037,0.10626626759767532,0.6966008543968201,0.18967822194099426,1.0,8.849048719125308
50.0,2.506927471046401,143.63636363636365,23.00233268737793,72.41815185546875,6.954164028167725,0.1373753547668457,0.6978539824485779,0.24038484692573547,1.0,8.849048719125308
50.0,2.57039398930074,147.27272727272728,21.29681968688965,65.3959732055664,6.859734535217285,0.13401049375534058,0.6998391151428223,0.265428751707077,1.0,8.849048719125308
50.0,2.633860507555079,150.9090909090909,21.725711822509766,85.36009216308594,6.7190446853637695,0.14754515886306763,0.6917619705200195,0.2891387343406677,1.0,8.849048719125308
50.0,2.697327025809418,154.54545454545453,22.2214412689209,82.3713150024414,6.515730857849121,0.11427534371614456,0.7058091759681702,0.22653202712535858,1.0,8.849048719125308
50.0,2.760793544063758,158.18181818181822,22.41823387145996,89.0332260131836,6.391293048858643,0.12446869164705276,0.6986059546470642,0.2474239021539688,1.0,8.849048719125308
50.0,2.824260062318097,161.81818181818184,28.620899200439453,289.8934326171875,6.54089879989624,0.10943815112113953,0.7034916877746582,0.21244271099567413,1.0,8.849048719125308
50.0,2.887726580572436,165.45454545454547,28.228370666503906,159.4969940185547,6.618849754333496,0.11776319891214371,0.7031154632568359,0.2515157461166382,1.0,8.849048719125308
50.0,2.951193098826776,169.09090909090912,26.467741012573242,125.2164077758789,6.882445812225342,0.12609858810901642,0.6964095830917358,0.25699397921562195,1.0,8.849048719125308
50.0,3.014659617081115,172.72727272727275,24.280229568481445,97.74413299560547,6.587645530700684,0.1140991747379303,0.7076672315597534,0.23076306283473969,1.0,8.849048719125308
50.0,3.078126135335454,176.36363636363637,20.335317611694336,65.3260269165039,7.098965167999268,0.10355300456285477,0.7146798372268677,0.24457456171512604,1.0,8.849048719125308
50.0,3.141592653589793,180.0,16.8373966217041,139.69725036621094,7.101849555969238,0.09499946236610413,0.7184924483299255,0.19543039798736572,1.0,8.849048719125308
100.0,-3.141592653589793,-180.0,30.38383674621582,68.98653411865234,10.736021041870117,0.16434529423713684,0.7029217481613159,0.3517588973045349,0.75,6.057921015040767
100.0,-3.0781261353354537,-176.36363636363635,29.50893783569336,74.65311431884766,10.74468994140625,0.15056507289409637,0.7014620304107666,0.3187255263328552,0.75,6.057921015040767
